X,Y,Z
-0.00748019586257523,-0.00811132722817355,0.00495690204925308
-0.00850550912237673,-0.00925000004226991,0.000775226175217476
-0.00734053540402184,-0.00958153693195647,0.00183452039520767
-0.00697935793745823,-0.00952575506743854,0.0026612330403752
-0.00620484836818499,-0.00948467118243297,0.00326159675321612
-0.00607180984351845,-0.00924752668697121,0.00380435727161546
-0.00561874898036559,-0.00893870964965581,0.00427823320007669
-0.00322470856518955,-0.0101448131717756,0.00099363085170676
-0.00279993795569756,-0.0101325521214058,0.00179460078618444
-0.00222643393942213,-0.0100210591435683,0.00251267351890611
-0.00192289250356896,-0.00990432055422728,0.0030491806836007
-0.00121242981078259,-0.0098658479159408,0.00376811395379452
-0.000175969348006963,-0.00987298066145713,0.00464849607270989
0.000539418583260051,-0.00978884523246945,0.00557083836781639
0.0010564043660903,-0.00969916716669517,0.00633257414161498
-0.00130325747194845,-0.0105977909519726,0.00104150640938809
-0.000509794988219218,-0.0105698786336475,0.00174538013860903
0.000369995864888566,-0.0104947625609072,0.00246139224974057
0.000623168534340314,-0.0103076102214375,0.00322402252315819
0.00139246827825448,-0.0101408421311523,0.00429898307027588
0.00189169423503582,-0.00998379299715829,0.00527511582300572
0.00224738092545085,-0.00971223936950895,0.00638167888698087
0.0028393964608685,-0.00913303624566787,0.00740176301967907
0.00151820341615812,-0.011087558146642,0.00111372049603909
0.00198410847406086,-0.0109095335047378,0.00207401151426665
0.00207499608287179,-0.0107930324149305,0.00255565745964088
0.00259991747690823,-0.010598753169055,0.00342650793328944
0.00296220166087674,-0.010215487846382,0.00470568185263962
0.00331645668579605,-0.00991814982222646,0.00590133652127083
0.00351089688504689,-0.0094578288364409,0.00701069408048611
0.00410571499979498,-0.00903426627548175,0.0079266980342149
0.00384181689006162,-0.0112743435405381,0.00125938426014204
0.00406563403839333,-0.0111508365673135,0.00202348894690566
0.00429511643014212,-0.0109523312444789,0.00267497692590454
0.00437445643840768,-0.0107412056020736,0.00340888508560217
0.00471870470508375,-0.0102151567370911,0.0051049175861757
0.00491767924651146,-0.00965819453939389,0.0064783166298776
0.00510598522683521,-0.0092995495196461,0.00745506525057838
0.00538096786230179,-0.0088057441927672,0.00830281071156549
0.00564010004276247,-0.0111864235015514,0.00107125682157847
0.00630086763421586,-0.0110066925619213,0.00195309287110991
0.00631088687581482,-0.0109003053425324,0.00261833862978647
0.00662762159924573,-0.0104617165641328,0.0040205276887612
0.00668598508099558,-0.00991084943191099,0.00533846031069718
0.00661150023890464,-0.00933133942802787,0.00685873178048292
0.00661700917018252,-0.00907202922460788,0.0074519350514705
0.00657776702818496,-0.00862013423704465,0.00829891798715451
0.00782854301305503,-0.0108044542657539,0.00124769269634125
0.00798132068047052,-0.0107241858952407,0.00177838526354533
0.00799049960657269,-0.010592708782761,0.00260708795022705
0.00824885061415197,-0.0101211935076596,0.00394245494389998
0.00829053002268387,-0.00943150039419234,0.00541380742891392
0.00820690367661087,-0.00873689341983394,0.00675069529161381
0.00821139996149188,-0.00828920617227467,0.00757446531118387
0.00786709634829278,-0.0079410139115652,0.00833534600429396
0.0119027126299894,-0.00985296109959293,0.00100508977787497
0.0117321222086524,-0.00967589324296092,0.0018106811080229
0.0116618508556445,-0.0094724180677239,0.0025031852356379
0.0114138844233795,-0.00911638233763111,0.00402190017860617
0.0112485795008513,-0.00853759227096571,0.00504930564708448
0.0111997411765394,-0.00822728567194439,0.00544949455784173
0.0109174220724695,-0.00777684597883919,0.006044336037784
0.0104766803509583,-0.00725294200408347,0.00658110732631355
0.0135536095225425,-0.00969093118269937,0.000812413880562641
0.0136806983510759,-0.00938014155106452,0.00166197053667712
0.0137674291473746,-0.0090410575507396,0.00254848561445558
0.0134568037712674,-0.00860216285348324,0.00378439973290836
0.0130614235978989,-0.00826486067151571,0.00447012447847292
0.0124048886364456,-0.00772066513191001,0.00530955954381499
0.0121206869032573,-0.00740807522942817,0.00568386789100186
0.0116494544613252,-0.00716436636581492,0.00580185271473417
0.0149830871155571,-0.00939820962618873,0.000807382271104658
0.0151098346094402,-0.00915604018166155,0.00166343477051145
0.0152271903224107,-0.00884503355808059,0.00253587442928851
0.0150478540840107,-0.00830026376095436,0.00391238228980785
0.0145982186947374,-0.00788385506427668,0.0045094365460516
0.0141807731933567,-0.00738666189145285,0.00517036174399164
0.0138083714968995,-0.00706860582553903,0.00526379511877905
0.0136161420969339,-0.00680541355734559,0.00541344933813807
0.0158354546827036,-0.00926283572511319,0.000566328926425292
0.0158189572216686,-0.00908322539024787,0.00104753687837428
0.0158712368709232,-0.00895179012636142,0.00161723679904068
0.0161105531410708,-0.00882393991078658,0.0023568712776029
0.0160022276801016,-0.00809460267378329,0.00426470442952714
0.0155876361679902,-0.00762312173506155,0.0047542096757609
0.0150269451125826,-0.0070746966315213,0.0052015559132081
0.0146770252486348,-0.00645621009332356,0.00556885446702471
0.0173620153184843,-0.00868162313127095,0.000619469786266966
0.0174201402881283,-0.00822759230991168,0.00212006002118481
0.0173334440811103,-0.00797255662535017,0.00333039865008044
0.0171370880788951,-0.00732974079864121,0.00451793901986618
0.0168040095163757,-0.00674906644651496,0.00525888438501031
0.0163393582716629,-0.00627471535015306,0.00582959241850767
0.0159659219906297,-0.00597796910780865,0.00603003372691137
0.0156124350731467,-0.00565924304577348,0.00627376899664369
0.018063255628223,-0.00812503245595191,0.000639853021599082
0.0179259668640359,-0.00772651883754206,0.00194192060679152
0.0177370381289425,-0.00730884870035361,0.00321617171645443
0.0177790112185121,-0.00685599170479227,0.0041483739378939
0.0177523293458751,-0.00607000259329804,0.00532685696461205
0.0175532279045839,-0.0056260113910426,0.00596812260539239
0.0174286535825146,-0.00532876441682194,0.00629940370413204
0.0169616908085537,-0.00503911306364917,0.00688249985388234
0.0188305208582998,-0.00712127862730262,0.000761937076662363
0.0186027989665674,-0.00698357006304134,0.00203241459451566
0.0185897905467935,-0.00661322102970918,0.00295460318130482
0.0184948488509254,-0.00615034175688181,0.00391458780399594
0.0186414017828642,-0.00547646021110863,0.00511266647041903
0.0186142467488384,-0.00492372250974526,0.00595831904817403
0.0185748303178407,-0.00449989577103126,0.00654095936437899
0.017999048661069,-0.00444562087077407,0.00705980709196547
0.0167260721341739,-0.00474116068156847,0.00107642642945637
0.016583129118431,-0.0041668180422813,0.00189436393620868
0.0167181800378984,-0.00303842249186562,0.00291223068910956
0.0170456604711352,-0.00217184183216072,0.00392635309380704
0.017582119987296,-0.00129214430197357,0.00548977460884961
0.0179592092788383,-0.000726388806273474,0.00617031313154149
0.0176054582174408,-0.00159133829864382,0.00459980691194161
0.0172237270442252,-0.00202520375999631,0.00356339035079049
0.0169518871473281,-0.00283444042929805,0.00192706939266194
0.0170546852071804,-0.00354460187371387,0.000805522919737496
0.0171880938071047,-0.00259130634432315,0.000688305527451556
0.017116500824357,-0.00183966743088029,0.00186803699419413
0.0173871195481321,-0.00135633614092608,0.00373392205297935
0.0177887941055124,-0.000879789478373224,0.00495721965171694
0.0183726258601223,-0.000128917507759302,0.00698491611795948
0.0187640497411878,0.00075554975851493,0.00795051010304776
0.0181784010402221,0.000453948213088968,0.00572263356995034
0.0175578601487796,-9.08267675241028e-05,0.00396219194024659
0.0172608087559559,-0.000699189319454976,0.00196846344552909
0.0173718865480623,-0.000970501728442861,0.000582579281587475
0.0193109789331644,0.00239654952278677,0.0090186074558121
0.0182452930245135,0.00199523799954255,0.00647086628218743
0.0172850109756614,0.00109125989272818,0.00412938455363643
0.0171660368579378,0.000640410600449359,0.00228271241985336
0.0172894768836945,0.000504514053714638,0.0014392044249237
0.0190346674369189,0.00427195667174999,0.00892725477113071
0.0179164857068153,0.00301788901654705,0.00659600115432639
0.0167187109337632,0.00227519349624349,0.00404473601968698
0.0166273679677827,0.00193638348753863,0.00229955694193228
0.0166688491963569,0.00175476705623453,0.00201631947006984
0.018467721586258,0.00516192227736231,0.00842191286919199
0.0174422276404156,0.00392342498832766,0.00654054366792708
0.0160095744918219,0.00302162442552003,0.00383302814783235
0.0164709056416114,0.00285276554125505,0.00232157022313188
0.0164810714580842,0.00277781030607756,0.001827095658688
0.0164981283440634,0.00431544430961307,0.00200468785690947
0.0163404109350125,0.00430034157336427,0.00213582598726572
0.016064352532964,0.00428923214205371,0.00229931092477032
0.0157312307871419,0.0042327720904309,0.00244844625321801
0.0157987055050951,0.00476853041594948,0.00220605343737577
0.0155481835934636,0.00441309333775005,0.00233897405254365
0.0151451402015192,0.0041349400285934,0.00267716413662685
0.0150072995315306,0.00405453109063101,0.00282127065166548
0.0153462635636721,0.00465597216913816,0.00222587160663634
0.0149303026704594,0.00420235634491568,0.00267740627243274
0.0148561165945214,0.00402432705153516,0.00283427789449468
0.0147168469010051,0.00392261935769207,0.00300511699196728
0.0140075428714105,0.00595176076168968,0.000643118237233987
0.014567017211299,0.00548924059131794,0.00149500530248987
0.0143628389085745,0.00445377599763496,0.00248737576517842
0.0142951520108231,0.00411230008645881,0.00296035661675204
0.0129110709770022,0.00587350662304304,0.000395536526890521
0.0131468597403654,0.00556777239361513,0.00157334800476141
0.0133900086203145,0.00484983584353729,0.00262217829655111
0.0134997978953543,0.00455781524234217,0.00292981509055139
0.0119817056071821,0.00655610491212249,0.000484222681167112
0.0123544032711104,0.0062191662420475,0.00220417951349134
0.012548311515776,0.00584883048966703,0.0026101981612311
0.0129085246843681,0.0051810049436632,0.00286996432961404
0.0111520695009544,0.00710978003669788,0.000283600001638018
0.0111735478925905,0.00729255653618795,0.00106694207708851
0.0113091185679127,0.00714982049814644,0.001919928161955
0.0115306493373969,0.00694016277363636,0.00258471086407571
0.0172416661656192,0.00469817354075953,0.000564189958647502
0.017041433062003,0.00455068919196089,0.00114979658943813
0.0168298978685121,0.00438279993648777,0.00158114956017029
0.0167108179491686,0.00643900289166818,0.00109153659363644
0.0165262470217546,0.00586356536166585,0.00166414323317057
0.0165024044145373,0.00522105880636899,0.00197197878333617
0.0152554870127587,0.00687478818195312,0.00098305686333437
0.0157207217348427,0.00625394583071114,0.00163053671611859
0.0159764585726009,0.00551859085809887,0.00204956899666862
0.0191740139082652,0.00242427344268282,0.0104049987623226
0.0181680998703826,0.00255868165145825,0.0108333098292903
0.0171387636979262,0.00288837057021951,0.0109411301926065
0.0159149947480733,0.00321758274368942,0.0110258136070194
0.0200080109594966,0.000964421008207626,0.00996337673356837
0.0193018702871924,0.000838890925654403,0.0101121922412402
0.0182577615209953,0.000920365260603639,0.0105033917651892
0.0165259044078309,0.00117782205552941,0.0108145414857782
0.0202524015154234,-0.000428141839126372,0.0087358264661477
0.0196111934252697,-0.000495790550447547,0.00935493381153179
0.0186237037663852,-0.000514172563834707,0.00987137270443722
0.0173505477051231,-0.000465379313013534,0.0105961919474152
0.019320339729914,-0.00245782542227235,0.00763187255630227
0.0187337739914983,-0.00272599884577183,0.00873411707976117
0.0177796713555801,-0.00248382457336169,0.00998542701541181
0.0155288435579613,-0.00193409609626658,0.0107561017606014
0.0186356292269351,-0.00349220901475656,0.0073878468830972
0.0176275490943579,-0.00370165859042766,0.00852337529720854
0.0169476957173205,-0.00368855952817311,0.0092723378167815
0.0155470736940794,-0.00372555597692897,0.0100165728928639
0.0131627236280299,-0.00429818831926218,0.0109547234558604
0.0102738887651802,-0.00597390218925497,0.0107171483120425
0.00799344768626664,-0.00700951773710848,0.0102255081974199
0.00578885098856225,-0.00703926043407224,0.0100123068593521
0.0129172948314299,-0.00303524789380377,0.0115345709389218
0.0106551889104153,-0.00453811327157813,0.0113773005400747
0.00813171775758807,-0.00561440929158435,0.011300167203732
0.00604145661620413,-0.0058269204268649,0.0108304929198138
0.0121290674014005,-0.0027774117069688,0.0116516048851313
0.0105142537339224,-0.00360739384435127,0.0116750068027097
0.00804458068700965,-0.00487013178134049,0.0114809602912938
0.00633587495299193,-0.00503238855530676,0.0111813699344133
0.0106604488261337,-0.00191388712731049,0.0117874975925248
0.00945359873455735,-0.00252560683001433,0.0118086648573521
0.00865872800004087,-0.00279453645330822,0.0118223408230322
0.00786183864310278,-0.0031838742661592,0.0118076176837188
0.00947759327027532,-0.000869544905128217,0.0118460260108418
0.00876130134287011,-0.00123068536662606,0.0119263234467617
0.00796146432438581,-0.00148776247934831,0.0119855798612941
0.00720171151210741,-0.00150565364067819,0.0119542838764323
0.00847232600844347,0.000312735554688574,0.0118447195295094
0.00753787089796498,0.000178338322712473,0.0119515098128949
0.00705270700638361,2.66858619332737e-05,0.0119036499727559
0.0065419715462023,-6.97388086449662e-05,0.0117786677812294
0.00726924033708255,0.00186248371397377,0.0119276366764233
0.00643182085934591,0.0016910214445919,0.0118685192159204
0.00617220712272539,0.00151313780649384,0.0118113773518647
0.00570581496777317,0.00148343746141964,0.0116488658601162
0.00627440840559962,0.00272840754529559,0.0118701825071375
0.00561008524165684,0.0027025043829013,0.0118133254948276
0.00528762748311542,0.00262796620440522,0.0117222027229557
0.00500076959041229,0.00255966204926165,0.0115420418356399
-0.0023375659244698,-0.00928847476943828,0.00471549352985192
-0.00441815048888662,-0.00908852253380636,0.00480494548096266
-0.00599027664567065,-0.0086002432025895,0.00522004969655398
-0.00780339570651241,-0.00762395532315157,0.00580722641601884
-0.00896661474216619,-0.00642655636661167,0.00625452314228582
-0.000665288769902627,-0.00941906487194457,0.00595897907254568
-0.00357564786633481,-0.00874394980602207,0.0061708559286276
-0.00548811511850025,-0.00786370250082445,0.00669377152101277
-0.00713723696585747,-0.00668987869119315,0.00686186605915576
-0.00833734739289319,-0.00520662769641304,0.00690383114034515
0.00041478287673301,-0.00878881581168563,0.0078398854558045
-0.00241306549035752,-0.00819604693226518,0.00772031568589184
-0.00488205256102044,-0.00720535173259062,0.00736630913347403
-0.00693287749416365,-0.00515688333061923,0.00740827854135079
-0.00761689666424726,-0.0044311542785698,0.00713120797541238
0.000478846966265864,-0.00767777057594143,0.00887345164166522
-0.0020800190843143,-0.00767578809834911,0.00845300859780772
-0.00420899379617782,-0.00631116207796275,0.00797038542211314
-0.00644057370853141,-0.00471972296312413,0.00768250266438783
-0.00719924097103874,-0.00374530869388617,0.00712082282863476
-0.00360808027993494,-0.00613038714057347,0.00866746649604552
-0.00490641703664419,-0.00540857293015198,0.00832635643939265
-0.00588795776335359,-0.00482415071317614,0.00803509839745188
-0.00676588020538187,-0.00356076644121836,0.00750292996229769
-0.00452944251741137,-0.00498563218470748,0.008594174636716
-0.00552672371997633,-0.00422137146260019,0.00824331931887574
-0.00629575981474203,-0.00351504470165451,0.00789556576153781
-0.00684635956797247,-0.00290532593278697,0.00752715212926417
-0.00510810569747523,-0.00397599229013173,0.00832251017181322
-0.00580566573539114,-0.00332669817651742,0.00799936665753301
-0.00635583505093023,-0.00272941553229259,0.00781186939453199
-0.00677396066937943,-0.00213455441195229,0.00747967945165426
-0.00525278313560547,-0.0029748119249789,0.00823037254909942
-0.00573590853743873,-0.0024418238431816,0.0080475631190737
-0.00618071924571312,-0.00197507655198051,0.00782460665378663
-0.00665126712258243,-0.00144714040492498,0.00752750312859665
-0.00544311909113625,-0.00160967921886243,0.00807270825273133
-0.00575111651176952,-0.00137323033861607,0.00793816800041636
-0.00612406961436594,-0.00108535328432925,0.00776489627543534
-0.00660564170366101,-0.000652311140576427,0.0075665447275315
-0.00535888066280701,-0.000258914822297811,0.00799152539489252
-0.00576428241184041,-5.50729300729958e-05,0.00789085012885032
-0.00605574681257409,0.000134493103488163,0.00778955482104033
-0.00640551907361347,0.000280112305249814,0.00763975383599435
-0.0051983778142538,0.000622411013060034,0.00802359323876269
-0.00556698974779486,0.000736628325479751,0.00794791277825597
-0.0059214066721324,0.00086013997151462,0.00780805011156184
-0.00628430831578107,0.000993226508049398,0.00765859609655714
-0.00505884607227567,0.0013310373943868,0.00806412167611955
-0.00548034320389718,0.00144059210257789,0.0079462492286668
-0.00581222934745088,0.00146068549840444,0.00782197669557466
-0.00618671806504958,0.00152403322432644,0.00768756336663857
-0.00487721940186665,0.00212347283178782,0.00810340852204152
-0.00534590913750744,0.00212325606315974,0.00796857472315012
-0.00578497479648596,0.00207226316696733,0.00783545856372687
-0.0062472253297283,0.00211855114849559,0.00762876955192035
-0.00617218990770836,0.00533020508916165,0.00804727188185641
-0.00576193558585288,0.00636584964338162,0.00844402204298837
-0.00536035000130224,0.00745663737267874,0.00869195284025383
-0.00513008247885307,0.00804327697812711,0.0087805704163231
-0.00556661962430365,0.00446311006608941,0.00797767433999656
-0.00518383496371451,0.00553804571962397,0.00856552647328449
-0.00475470404618758,0.00666233046828148,0.0089773101259706
-0.00432403029961783,0.00806870585123663,0.00929600686259198
-0.00512181100195114,0.00386289145715021,0.00808571546821115
-0.00456002096952458,0.00519912821147858,0.00877528534929098
-0.00395328548759146,0.00690151038358754,0.0094090517134785
-0.00342430144376138,0.00840732154402042,0.00973507528560257
-0.00457566108353207,0.00368622930138507,0.0084057171353478
-0.00412679304072321,0.00446396956742845,0.00879263848352874
-0.00330096245273677,0.00651596510883515,0.00968123449373641
-0.00268731180907746,0.00828678774637806,0.0100318683087925
-0.00259658170372944,0.00564815680808407,0.00985303540816558
-0.00232346058230187,0.00689079725605286,0.0102281913383
-0.00204237492878019,0.00848572051259137,0.0105027453437306
-0.00176033577649291,0.00939109245705079,0.0105737649036607
-0.00171891417088228,0.00599237894865782,0.0103110484572815
-0.00161703838216033,0.00690838470439763,0.0104820916882893
-0.00144144620860726,0.0082517290525148,0.0108648341484376
-0.00118150428977698,0.00947579348937294,0.0109233885795315
4.79750519089774e-05,0.006618123071647,0.0110793304579416
4.27063681462693e-05,0.00835812511962056,0.0113893756666423
0.000183797634891232,0.009591312589499,0.0115736736585628
0.000334971345095712,0.0104627331593271,0.0114858340433131
0.00196054465533128,0.00597086510502354,0.0114256099118069
0.00162980075500659,0.00719346125660083,0.0116260179558977
0.00153245375914224,0.00846057537041086,0.0118458151440273
0.00163133444213327,0.00988725916232813,0.0120543247971301
0.00479875201360246,0.00356720928681323,0.0116633797666677
0.00381995490094685,0.00474725170618433,0.0116716940505765
0.00310373513164645,0.00661569317889294,0.0118905564629026
0.00289973869028237,0.00972355981191914,0.0123942761293312
0.00602522073938071,0.00337196030105804,0.011838586620596
0.00457040292132386,0.00513652049579681,0.0117942424674376
0.00382555625644547,0.00690824515658385,0.0120379092445917
0.00395942476946782,0.0102383694977014,0.0126600222886666
0.00583094537014289,0.00982164596325368,0.0126017770458539
0.00589746672240938,0.0108616311964599,0.0128002842121594
0.00565395764693547,0.0115874823192151,0.0128937379654643
0.0057884940579162,0.0125026621983242,0.0128121662592635
0.00815593474977166,0.0106957136118126,0.0126790950027254
0.00807041356463177,0.0113085534278318,0.0127887712444132
0.00807881306422676,0.0124053455572674,0.0129851229186484
0.00797123926937479,0.0129513683853565,0.0130178993063038
0.011291878009378,0.00860343120322883,0.0123529742900082
0.0105630920043312,0.01054247455319,0.01244993469157
0.0101545750741288,0.0118420448326333,0.0126766669550026
0.00986060102430707,0.0133441555187749,0.0129390609072774
0.0128219579318668,0.00588490161675349,0.0118416976732644
0.0118937729274181,0.00870233592491501,0.0121546201239972
0.0112265663269353,0.0111753402536497,0.012393678332732
0.0107919491427593,0.0136292151299099,0.0128245104729023
0.0136075474906917,0.00575066864883152,0.0116600098559587
0.0123818097514669,0.00863346868080108,0.0119530292647803
0.0118815953545321,0.0112858142551281,0.0122028584982582
0.0115086859299127,0.0138958005644914,0.0127461856371943
0.0109459148166776,0.0160199764908217,0.0110547683770004
0.010343533073222,0.0161536263475631,0.00991425591046858
0.0101016766647511,0.016244509540556,0.00890894118912825
0.00982687244559164,0.0161673640358091,0.00781869203767007
0.0115064864698643,0.0161858347548944,0.0107140115242876
0.0110441811746327,0.0163575025281074,0.0097881279503746
0.0108099006763761,0.0163828396960839,0.00883386346809162
0.010305965934629,0.0165170603011465,0.00768165318414629
0.0118668494609522,0.0162400336404161,0.00957855294957421
0.0116227596314818,0.0164396604612666,0.00877116009204967
0.0115614927735498,0.0166012125031367,0.00801071003235763
0.0113918909343548,0.016753035442411,0.00714525442310347
0.00971569308089789,0.0162264720395622,0.00693927844123615
0.0100717806895536,0.0165738674238975,0.00678140501367616
0.0111406969985381,0.0166685446289683,0.0065587137214085
0.00885905932074716,-0.010534919266835,0.00143911818527997
0.0089561554244265,-0.0104411174090104,0.00203757062676381
0.00898352053780894,-0.0102801573629337,0.00283381468463832
0.0090194779556742,-0.00986883216064342,0.00395240916639912
0.00886811385415106,-0.00918675204690345,0.00534931200701256
0.00875092515059009,-0.00840643577404612,0.00665403777439452
0.010771310699628,-0.0100649246619127,0.00109224202738198
0.010781583137222,-0.00989594706936884,0.00190931997687039
0.0105509206369724,-0.00972929411702223,0.00284204239979451
0.0104156899058111,-0.00943749804213215,0.00394941329169717
0.0102753028449999,-0.00884920097782473,0.00515628113349609
0.0102457433461016,-0.00850668638223932,0.00572862668061404
0.0103132355434961,-0.00793931653127098,0.00622788034576569
0.00972381859701826,-0.00748475087853517,0.00703260069343583
